Type,Name,Damage,Fire Rate ,Range,Reload Speed,Magazine,Accuracy,MinimumDamage,Armor Penetration
Sniper Rifles (SR),Kar98k,90,27,84,55,5,90,,
Sniper Rifles (SR),AWM,90,27,91,34,5,90,,
Sniper Rifles (SR),M82B,150,,60-90,,5,,120,0.3
Sub-Machine Guns (SMGs),MP40,48,83,22,48,20,17,,
Sub-Machine Guns (SMGs),MP5,48,76,41,77,48,54,,
Sub-Machine Guns (SMGs),UMP,49,75,36,77,48,36,,
Sub-Machine Guns (SMGs),P90,48,75,27,48,50,37,,
Sub-Machine Guns (SMGs),VSS,54,48,82,55,15,73,,
Sub-Machine Guns (SMGs),CG15,50,69,71,62,20,60,,
Sub-Machine Guns (SMGs),Thompson,50,77,33,48,42,42,,
Assault Rifles (AR),SCAR,53,61,60,41,30,42,,
Assault Rifles (AR),AK,61,56,72,41,30,41,,
Assault Rifles (AR),GROZA,61,56,75,48,30,54,,
Assault Rifles (AR),M14,71,43,76,41,15,57,,
Assault Rifles (AR),M4A1,53,56,77,48,30,54,,
Assault Rifles (AR),SKS,82,34,82,41,10,51,,
Assault Rifles (AR),FAMAS,53,67,70,48,30,54,,
Assault Rifles (AR),M60,56,56,65,48,60,43,,
Assault Rifles (AR),Dragunov,89,35,80,41,10,5,,
Assault Rifles (AR),XM8,57,60,58,48,25,58,,
Assault Rifles (AR),AN94,60,58,55,45,30,48,,
Assault Rifles (AR),Heat Gun,57,58,73,,30,54,,
Shotguns (SG),M1014,94,38,10,20,6,10,,
Shotguns (SG),SPAS12,97,42,15,34,5,10,,
Shotguns (SG),M1873,94,35,8,41,2,10,,
Shotguns (SG),M1887,100,42,21,76,2,10,,
Handguns (HG),G18,45,64,36,48,15,57,,
Handguns (HG),M500,67,43,76,69,5,10,,
Handguns (HG),USP,45,44,29,83,12,57,,
Handguns (HG),Desert Eagle,90,33,74,69,7,45,,
 Grenade Launchers,M79,90,27,51,62,1,90,,
 Grenade Launchers,Hand Cannon,90,27,10,62,2,34,,
 Grenade Launchers,Crossbow,90,48,36,41,1,90,,
Melee,Pan,62,35,5,,,10,,
Melee,Machete,66,32,5,,,10,,
Melee,Katana,66,32,5,,,10,,
Melee,Bat,63,33,5,,,10,,
